frequency_hz,power
0.16720000000000002,105.24505762234197
0.16740000000000002,353.4571877857138
0.1676,136.4735623592672
0.1678,160.79558185031308
0.168,5.4550348979922445
0.16820000000000002,27.030271838151105
0.16840000000000002,337.2148821430456
0.1686,117.43041475681125
0.1688,36.98848056373933
0.169,787.7048703706691
0.16920000000000002,46.14165353654957
0.1694,42.4099159059186
0.1696,391.2262017783987
0.1698,37.08740123497
0.17,392.3175665773867
0.17020000000000002,445.3431668200844
0.1704,32.53219380319838
0.1706,34.44578819451141
0.1708,59.3369152557137
0.171,58.682712420780724
0.17120000000000002,20.454525365370962
0.1714,4.121060201284186
0.1716,225.63865019457018
0.1718,381.80131525582385
0.17200000000000001,52.649607752849036
0.17220000000000002,85.05765739727099
0.1724,179.2508015937016
0.1726,32.67392252878027
0.1728,319.78538876143165
0.17300000000000001,154.7339754669569
0.17320000000000002,51.35889186736727
0.1734,53.24729727220159
0.1736,176.93333659132776
0.1738,353.83245523252367
0.17400000000000002,178.6650045878184
0.17420000000000002,35.892700916179336
0.1744,47.37616496108644
0.1746,9.311573280470958
0.1748,79.81967598445348
0.17500000000000002,103.5975245427309
0.1752,159.20079368355715
0.1754,110.18599233397617
0.1756,35.25219131770668
0.1758,93.69121538048016
0.17600000000000002,51.710493439291525
0.1762,41.13255380998895
0.1764,164.55778384966527
0.1766,44.93850243054664
0.1768,20.3159355315169
0.17700000000000002,310.80612602613974
0.1772,13.692400485393417
0.1774,118.61819315940437
0.1776,42.68121899812876
0.1778,118.5938165520564
0.17800000000000002,105.95737520805793
0.1782,217.2883915454978
0.1784,68.11217765963698
0.1786,45.50416407677057
0.17880000000000001,40.60597183160799
0.17900000000000002,21.623455125224517
0.1792,2.790267415051893
0.1794,64.31039765970753
0.1796,10.236399663967497
0.17980000000000002,121.62402382380922
0.18000000000000002,101.03853042277633
0.1802,195.80609967087992
0.1804,154.16455731958655
0.1806,144.2147170013768
0.18080000000000002,112.24556120677802
0.18100000000000002,10.202877653405796
0.1812,65.83894527135112
0.1814,114.09019380193341
0.1816,127.5568660658122
0.18180000000000002,362.34563938685113
0.182,89.62497210841005
0.1822,38.13492096300137
0.1824,374.71325920890973
0.1826,66.40371541249498
0.18280000000000002,12.020554112539843
0.183,103.3953459368823
0.1832,170.4215106972639
0.1834,19.226223692634054
0.1836,76.23380714391244
0.18380000000000002,398.09259453158637
0.184,41.615074306500254
0.1842,147.27511471995626
0.1844,62.837175733949664
0.18460000000000001,19.688167044156362
0.18480000000000002,114.29317325790394
0.185,123.42397889600929
0.1852,214.16416419048755
0.1854,41.546649639346754
0.18560000000000001,11.639383173077555
0.18580000000000002,163.30685317797855
0.186,88.04325822277872
0.1862,73.91497878110091
0.1864,55.20861632764349
0.18660000000000002,31.419727481880404
0.18680000000000002,55.088812549073786
0.187,2.10619560121827
0.1872,145.82345203051636
0.1874,41.64115904415843
0.18760000000000002,25.852201777379914
0.18780000000000002,168.5979147079114
0.188,103.0163628738576
0.1882,63.50607062676256
0.1884,119.95034278945853
0.18860000000000002,895.2119536624916
0.1888,90.89261162790326
0.189,88.84991613703566
0.1892,234.98940541044612
0.1894,64.72209946477471
0.18960000000000002,31.770171510542713
0.1898,0.6103652056981519
0.19,11.643650805911125
0.1902,48.84221092678317
0.1904,148.11439215861685
0.19060000000000002,141.60584511057272
0.1908,280.49150463891516
0.191,112.07866743042732
0.1912,240.4596335927008
0.19140000000000001,37.35552707317966
0.19160000000000002,2.7090835828131277
0.1918,561.3368140978781
0.192,0.46592452376048976
0.1922,69.88748572943294
0.19240000000000002,172.5590820527824
0.19260000000000002,259.31852161696145
0.1928,41.36886068170606
0.193,28.50914140722488
0.1932,54.05963562533997
0.19340000000000002,174.66863086837196
0.19360000000000002,225.0949147497898
0.1938,107.06461722745753
0.194,45.86782168561496
0.1942,38.287254234943326
0.19440000000000002,28.28787106784045
0.19460000000000002,196.07887906258864
0.1948,80.58468843623723
0.195,157.34892143291427
0.1952,60.022450541611654
0.19540000000000002,204.19553475419616
0.1956,129.0418788673819
0.1958,28.44889829156027
0.196,16.284894439073472
0.1962,131.52483714825362
0.19640000000000002,24.29098034253484
0.1966,38.65874555210404
0.1968,362.2954135357707
0.197,39.61946305018251
0.19720000000000001,105.19180805686025
0.19740000000000002,188.13618861227502
0.1976,37.94884236235577
0.1978,1.5570581772672956
0.198,136.13088224257396
0.19820000000000002,94.509543306759
0.19840000000000002,140.63419348179661
0.1986,34.73048040717796
0.1988,62.29284991479737
0.199,135.1694430924886
0.19920000000000002,2.378702404179863
0.19940000000000002,138.93791325502292
0.1996,91.27011913613747
0.1998,14.394879054140443
0.2,13.069015333726282
0.20020000000000002,13.22219838098851
0.20040000000000002,156.59488026214368
0.2006,166.61726413741692
0.2008,64.47731138170603
0.201,159.01837692681661
0.20120000000000002,263.7831504890727
0.20140000000000002,67.37897961521632
0.2016,75.80359599944937
0.2018,67.92821899079782
0.202,560.3774285854442
0.20220000000000002,45.04726900304387
0.2024,216.80380640571738
0.2026,78.53986434741661
0.2028,5.125522600770532
0.203,348.39775418968065
0.20320000000000002,0.49291511536393184
0.2034,150.09220775915966
0.2036,35.78982620690105
0.2038,26.82310337233321
0.20400000000000001,309.0185614844428
0.20420000000000002,18.414256897106323
0.2044,59.87768085739034
0.2046,177.1297377948296
0.2048,7.481917612967096
0.20500000000000002,134.22734870112757
0.20520000000000002,7.916301608644359
0.2054,106.93432958697626
0.2056,43.27689441487661
0.2058,220.57160982815927
0.20600000000000002,45.71032768276337
0.20620000000000002,88.28421965441578
0.2064,88.35734283114247
0.2066,103.1872227276422
0.2068,45.67454791548862
0.20700000000000002,24.433253133995365
0.20720000000000002,11.573802197286382
0.2074,306.7489851701086
0.2076,148.23266344949874
0.2078,206.65470381883873
0.20800000000000002,245.47461532033975
0.2082,49.701715755457464
0.2084,25.02810541617677
0.2086,27.43485505905791
0.2088,76.15957912378225
0.20900000000000002,385.53923065007467
0.2092,10.807191540557692
0.2094,480.01793812000795
0.2096,14.80807769804316
0.20980000000000001,2.7713442649533415
0.21000000000000002,151.6619229861574
0.2102,28.654170948681816
0.2104,71.48113709382136
0.2106,34.86825731317188
0.21080000000000002,28.158494778911187
0.21100000000000002,171.01891059574783
0.2112,65.17454611902852
0.2114,36.05400651340997
0.2116,306.2075100296258
0.21180000000000002,6.888020580302252
0.21200000000000002,96.47852220930012
0.2122,114.32931028394876
0.2124,23.350971954351458
0.2126,10.765548397180797
0.21280000000000002,141.61456381558497
0.21300000000000002,78.73154032577864
0.2132,86.40523386593473
0.2134,0.6919245180040009
0.2136,260.20278807029337
0.21380000000000002,8.829277162384162
0.21400000000000002,14.575598566401863
0.2142,6.380479864067529
0.2144,184.76973904697272
0.2146,82.26728014827806
0.21480000000000002,686.0939685933376
0.215,192.5873826771675
0.2152,201.4318844448567
0.2154,22.886275105787554
0.2156,276.6514782043176
0.21580000000000002,9.969153066241708
0.216,36.249905539197215
0.2162,56.23531706494883
0.2164,66.91386053280017
0.21660000000000001,106.73502838509823
0.21680000000000002,83.16049796040025
0.217,94.37832732184103
0.2172,36.55979331178274
0.2174,47.0032981165238
0.21760000000000002,5.167542372602852
0.21780000000000002,93.26797517737008
0.218,11.682263039212707
0.2182,3.0620363476517642
0.2184,48.40283126863015
0.21860000000000002,0.007830998771903309
0.21880000000000002,9.413138671951714
0.219,52.41764915224509
0.2192,313.38738691189366
0.2194,39.480178117817644
0.21960000000000002,5.530440847740001
0.21980000000000002,258.38871982314083
0.22,328.2521171091685
0.2202,56.72770386551813
0.2204,38.58124743109857
0.22060000000000002,136.5278413025357
0.22080000000000002,32.24065924944562
0.221,288.2633276600784
0.2212,21.25470374140328
0.2214,147.90068578860772
0.22160000000000002,39.041828547472754
0.2218,80.3264681200982
0.222,71.50534570342688
0.2222,111.8091003864817
0.22240000000000001,12.501406843152884
0.22260000000000002,9.33092201676853
0.2228,6.016034051629281
0.223,125.88193587201796
0.2232,70.95090738933332
0.22340000000000002,73.83814137689481
0.22360000000000002,87.87201546570768
0.2238,27.484612152718636
0.224,113.25830545809204
0.2242,131.968710829052
0.22440000000000002,35.56851171265696
0.22460000000000002,155.72802997036482
0.2248,223.05379699612502
0.225,161.2516470335767
0.2252,96.7257703669303
0.22540000000000002,13.105292977463497
0.22560000000000002,138.4588093000974
0.2258,51.75931692095156
0.226,43.10869280741291
0.2262,32.065197594842694
0.22640000000000002,0.3587245702827281
0.22660000000000002,3.868583347157713
0.2268,150.75012836824445
0.227,328.9759339758426
0.2272,55.68188912372862
0.22740000000000002,102.30298707286255
0.22760000000000002,141.13150898471548
0.2278,36.691857040732295
0.228,32.786705551119624
0.22820000000000001,12.307594168195058
0.22840000000000002,19.56580824397746
0.2286,18.886702896506154
0.2288,4.375776559983021
0.229,4.344889013303652
0.22920000000000001,36.676380499247564
0.22940000000000002,56.55212728191226
0.2296,140.20198345496087
0.2298,34.47818938284069
0.23,332.07091516250813
0.23020000000000002,181.388215294671
0.23040000000000002,30.78264914905172
0.2306,7.322888683978566
0.2308,223.0785819196481
0.231,5.658647697089987
0.23120000000000002,28.63004764737168
0.23140000000000002,0.7212981715873822
0.2316,108.6761875275997
0.2318,38.07522470720327
0.232,25.54432906034592
0.23220000000000002,145.57935688202258
0.23240000000000002,54.30263978819287
0.2326,16.588008291447082
0.2328,101.1825157659484
0.233,48.87197262737036
0.23320000000000002,64.81940122813906
0.23340000000000002,128.49177500614476
0.2336,131.21881127813072
0.2338,65.89567809295427
0.234,52.35191814657671
0.23420000000000002,205.54745239688916
0.23440000000000003,155.3257933104077
0.2346,20.94437413480172
0.2348,32.91686133004512
0.23500000000000001,40.35523776537891
0.23520000000000002,49.63921551909698
0.2354,51.57839907398033
0.2356,2.8952573683485103
0.2358,22.776905574849504
0.23600000000000002,160.85953956970485
0.23620000000000002,143.5768996195439
0.2364,98.12459024322888
0.2366,4.450798445171088
0.2368,85.35349530325061
0.23700000000000002,127.64782399622102
0.23720000000000002,3.6536055843276416
0.2374,15.405960486382922
0.2376,26.573981672951952
0.2378,147.91956558747415
0.23800000000000002,51.367066653516176
0.23820000000000002,0.7883645718291142
0.2384,36.92096899822723
0.2386,39.513513035325374
0.2388,21.887721304720753
0.23900000000000002,0.3659241649697558
0.23920000000000002,31.615528415249496
0.2394,68.2681029346366
0.2396,3.604370780205929
0.2398,68.96710521882588
0.24000000000000002,205.80441844334655
0.24020000000000002,93.57273618626606
0.2404,94.670613639339
0.2406,256.37174880531364
0.24080000000000001,13.739562325095239
0.24100000000000002,81.73474177134167
0.2412,9.223351877507415
0.2414,86.87173726481109
0.2416,48.153706255036504
0.24180000000000001,44.49737003213469
0.24200000000000002,5.7902495907644145
0.2422,125.11762456702137
0.2424,7.702667271208658
0.2426,54.86664017884978
0.24280000000000002,83.36834632324839
0.24300000000000002,173.1597216900771
0.2432,3.3312904078027916
0.2434,72.2753485215417
0.2436,20.74145296434264
0.24380000000000002,154.08716522754062
0.24400000000000002,107.29602101962973
0.2442,221.13485494756378
0.2444,54.64334133631842
0.2446,95.59651795963694
0.24480000000000002,89.70567890288656
0.24500000000000002,132.24589747895715
0.2452,17.141720430828936
0.2454,316.40823093612903
0.2456,50.74604127851648
0.24580000000000002,46.81923340372835
0.24600000000000002,34.71365349934651
0.2462,67.40415446196407
0.2464,41.405345902591996
0.2466,67.49499100104522
0.24680000000000002,23.22965870521477
0.24700000000000003,90.99825406692685
0.2472,21.989377314980764
0.2474,256.0632673226524
0.24760000000000001,105.69967474748864
0.24780000000000002,23.046829442815834
0.248,64.4109933603448
0.2482,128.4239122315623
0.2484,31.31534875176294
0.24860000000000002,165.61805778185183
0.24880000000000002,27.250393801535992
0.249,48.68949130449903
0.2492,5.553155617624892
0.2494,346.85727389727833
0.24960000000000002,64.91637536728454
0.24980000000000002,31.011205428893252
0.25,101.50352744558958
0.25020000000000003,35.03663914604783
0.2504,60.83424732144497
0.2506,123.18107728080628
0.2508,99.67193904559538
0.251,3.732955214491208
0.25120000000000003,1.3920682343572133
0.2514,76.57673567850878
0.2516,3.3946054960608554
0.2518,66.30121032195446
0.252,10.054600841260841
0.25220000000000004,19.23270602817764
0.2524,87.78063388470889
0.2526,11.116829544047217
0.2528,60.996981633926055
0.253,46.10320062126178
0.25320000000000004,4.06742421424476
0.2534,7.94216190857013
0.2536,49.26765763955131
0.2538,93.69955035679408
0.254,59.562235818920996
0.25420000000000004,5.484171130395884
0.2544,17.89849836314166
0.2546,96.84819949100428
0.2548,37.41661522102838
0.255,38.702099889766856
0.25520000000000004,16.67267844363446
0.2554,17.66403304900173
0.2556,77.97354333001476
0.2558,176.4077453673369
0.256,2.144496711795457
0.25620000000000004,92.43594120674078
0.2564,23.259906484388754
0.2566,261.23381220955423
0.25680000000000003,10.279017625501131
0.257,184.93597211052395
0.25720000000000004,7.661922012206348
0.2574,54.76907976451649
0.2576,92.52486562820313
0.25780000000000003,47.02294154606334
0.258,30.19423446242925
0.2582,38.201069304450144
0.2584,30.41676277676316
0.2586,143.91788511846886
0.25880000000000003,3.7586846233176314
0.259,20.39712249803845
0.2592,22.322165556940554
0.2594,44.394519556916286
0.2596,30.518298981109726
0.25980000000000003,18.165482333574616
0.26,14.206094115976764
0.2602,67.42499185591312
0.2604,104.7673586393406
0.2606,0.7252308530813141
0.26080000000000003,33.06077557096034
0.261,45.38362410697295
0.2612,152.93663969374106
0.2614,55.084556111660405
0.2616,23.32410337195349
0.26180000000000003,34.574152455257355
0.262,49.543634798739284
0.2622,30.557930390779017
0.2624,67.88641210303769
0.2626,10.574388447335664
0.26280000000000003,16.493348514609178
0.263,75.44863331384346
0.2632,1.16243039648722
0.2634,53.52267754045607
0.2636,23.762953017487767
0.26380000000000003,9.946955641031547
0.264,100.64117780630258
0.2642,33.649684975885926
0.2644,9.393779096282643
0.2646,75.7701315606209
0.26480000000000004,337.3675267663013
0.265,121.02057448420939
0.2652,73.55995352579806
0.2654,92.6832594417571
0.2656,15.233664695679874
0.26580000000000004,8.259048012934505
0.266,9.4268739850089
0.2662,38.935211635620476
0.2664,87.84150386164886
0.2666,273.4363577614828
0.26680000000000004,144.56005431763032
0.267,31.8123417319448
0.2672,22.686334644593543
0.2674,4.343226267450347
0.2676,8.368969846144159
0.26780000000000004,21.65392346709958
0.268,2.2511984583981257
0.2682,243.49197101098852
0.2684,36.78760563969815
0.2686,21.041836923172937
0.26880000000000004,6.059789101446013
0.269,89.60596747266857
0.2692,26.774253109349583
0.26940000000000003,123.02682436250274
0.2696,12.247232417388553
0.26980000000000004,45.5978108446182
0.27,55.59279535694489
0.2702,4.586035320026386
0.27040000000000003,42.155809399658196
0.2706,35.623498008742956
0.27080000000000004,27.353412363430095
0.271,251.62497382278363
0.2712,34.684231370947614
0.27140000000000003,66.2187922668987
0.2716,52.91390268931326
0.2718,10.684953609872508
0.272,115.44177175792714
0.2722,41.30046523763569
0.27240000000000003,48.59950871660353
0.2726,44.58557436402129
0.2728,71.7755841254777
0.273,26.84580279415573
0.2732,52.79531652326511
0.27340000000000003,115.57235277407297
0.2736,59.28827518689245
0.2738,8.948819479684927
0.274,26.557630999002296
0.2742,183.27161212478754
0.27440000000000003,14.276335367192406
0.2746,46.14927060228905
0.2748,112.97768740633914
0.275,34.48710971881038
0.2752,10.907401889408128
0.27540000000000003,26.836930543134997
0.2756,14.864746368192005
0.2758,89.81184849716215
0.276,67.55064546311502
0.2762,29.75001711710455
0.27640000000000003,1.0333713299499065
0.2766,30.995260607285523
0.2768,87.4743479954523
0.277,4.025583181503022
0.2772,31.918546299804905
0.27740000000000004,60.706466484932335
0.2776,50.461833889641234
0.2778,81.75091658343786
0.278,26.309549342680832
0.2782,25.66735684600178
0.27840000000000004,52.047163482101375
0.2786,82.38782001060554
0.2788,28.854991820122297
0.279,133.02924000942022
0.2792,37.315910066719645
0.27940000000000004,65.2814747653034
0.2796,17.585138485153117
0.2798,13.073824649895482
0.28,90.5203289592767
0.2802,19.008788800379563
0.28040000000000004,1.5319451953731658
0.2806,16.979748034638117
0.2808,171.4606203831109
0.281,83.15619878918056
0.2812,43.829261948966355
0.28140000000000004,152.68054757149383
0.2816,22.345613909331966
0.2818,6.533615228655616
0.28200000000000003,5.026839520792571
0.2822,5.201413756717376
0.28240000000000004,117.951323082739
0.2826,41.844261943985884
0.2828,66.67543369789738
0.28300000000000003,61.419400205133066
0.2832,2.334673025491536
0.28340000000000004,14.370682196721132
0.2836,62.83209656381466
0.2838,23.941674038123708
0.28400000000000003,44.8139828891705
0.2842,119.13180478109057
0.2844,17.21677655611006
0.2846,105.75219126162033
0.2848,8.820283155407111
0.28500000000000003,218.9174178712067
0.2852,26.53741839440187
0.2854,23.613774076930916
0.2856,54.33697331828093
0.2858,0.03933201940271063
0.28600000000000003,31.30256977629694
0.2862,59.16644025044864
0.2864,71.19177761193392
0.2866,17.44054209738101
0.2868,42.92791851757961
0.28700000000000003,42.72494695419163
0.2872,72.232782294951
0.2874,102.49645296031125
0.2876,33.06293459859965
0.2878,143.29154118529064
0.28800000000000003,30.377745484239618
0.2882,98.7314632545917
0.2884,25.484327836548342
0.2886,36.166580312567554
0.2888,44.06997792928246
0.28900000000000003,16.267642486596902
0.2892,3.0508893006606304
0.2894,3.230763806169237
0.2896,31.310125759589823
0.2898,29.315904928654973
0.29000000000000004,51.212362259637054
0.2902,23.822222807603758
0.2904,46.39709590281794
0.2906,4.592863931862944
0.2908,109.88514708156497
0.29100000000000004,0.7536591905608127
0.2912,66.23891224878496
0.2914,19.300494904175928
0.2916,85.26905260461392
0.2918,110.69051717929014
0.29200000000000004,20.552370222878718
0.2922,17.563481532812354
0.2924,56.69250909687493
0.2926,44.25935627128497
0.2928,12.61781284640554
0.29300000000000004,27.781455826628076
0.2932,18.101547041127326
0.2934,18.19041050062677
0.2936,31.50442810355177
0.2938,62.85940869613621
0.29400000000000004,63.1631003788613
0.2942,42.44771962913206
0.2944,68.78386367451091
0.29460000000000003,14.522411149481908
0.2948,72.44289605041874
0.29500000000000004,10.06146770481503
0.2952,119.84632987577353
0.2954,18.795631929882212
0.29560000000000003,69.1255352119217
0.2958,58.5211509414156
0.29600000000000004,11.615363907559816
0.2962,36.82622843379604
0.2964,2.29171044192514
0.29660000000000003,43.73348598570161
0.2968,1.7400711197378158
0.29700000000000004,13.782751257296917
0.2972,74.61561790949557
0.2974,32.92584844807567
0.29760000000000003,268.3314980459018
0.2978,82.68555917158997
0.298,32.15931278803745
0.2982,45.80493589029882
0.2984,4.332606405951528
0.29860000000000003,59.06563513871345
0.2988,75.00483761755677
0.299,167.90570566795515
0.2992,5.878509606156203
0.2994,11.681470089703271
0.29960000000000003,66.66413994314135
0.2998,45.10216551472797
0.3,72.98541723991927
0.3002,133.1822231964985
0.3004,44.60139426889788
0.30060000000000003,26.007594712007357
0.3008,137.83548532511338
0.301,14.705780649841559
0.3012,24.11763595218991
0.3014,47.16966934779081
0.30160000000000003,34.40510288245507
0.3018,22.923837495577516
0.302,10.707987307399188
0.3022,97.57710763109648
0.3024,22.866584272940965
0.30260000000000004,152.82683837863388
0.3028,101.59575480294558
0.303,0.3251355746096586
0.3032,36.61229738241344
0.3034,4.744234581597674
0.30360000000000004,3.1832911241582673
0.3038,12.575886403251763
0.304,3.064591032955402
0.3042,13.931012500448837
0.3044,90.97335952712042
0.30460000000000004,2.7060199335314685
0.3048,44.92809584778131
0.305,13.638278837036754
0.3052,31.42796731371351
0.3054,9.060441005506993
0.30560000000000004,23.64978329933049
0.3058,12.742596830437845
0.306,161.59639825725233
0.3062,100.17207149811475
0.3064,9.388850370094865
0.30660000000000004,43.98469727802788
0.3068,24.24185043668733
0.307,31.74893728239202
0.30720000000000003,28.669472838553563
0.3074,29.848601520491428
0.30760000000000004,74.9466266560905
0.3078,45.65857410677557
0.308,49.48755636671281
0.30820000000000003,33.30706928256017
0.3084,79.23508180347913
0.30860000000000004,16.42512104281798
0.3088,73.66630432034839
0.309,14.192806556079127
0.30920000000000003,94.36152982101662
0.3094,30.842702556816757
0.30960000000000004,64.73284244910096
0.3098,13.826579238781557
0.31,19.603184545732745
0.31020000000000003,16.0132786212945
0.3104,72.49522715594263
0.3106,173.6414577720498
0.3108,102.51177170744211
0.311,0.3367245522741085
0.31120000000000003,48.11091908010824
0.3114,2.3081591433176047
0.3116,13.729658697117038
0.3118,70.8363427845639
0.312,0.01444183925886892
0.31220000000000003,27.267787705770118
0.3124,48.72058200209264
0.3126,0.20465329880940605
0.3128,37.61020574817926
0.313,46.04237700188951
0.31320000000000003,97.87920692177912
0.3134,32.41571154803482
0.3136,23.90978487882179
0.3138,65.42066429836586
0.314,21.148717530234403
0.31420000000000003,15.138071466184504
0.3144,1.2929379173993887
0.3146,26.755499923013772
0.3148,88.42114747177233
0.315,2.321969496490491
0.31520000000000004,51.82955454940414
0.3154,34.28319490819663
0.3156,59.38474046083527
0.3158,2.9794495420647267
0.316,6.003763700598957
0.31620000000000004,71.36169120005472
0.3164,2.040390219022033
0.3166,46.76705550089048
0.3168,131.66492154981637
0.317,38.53813289899759
0.31720000000000004,83.03096941401503
0.3174,189.37884064793403
0.3176,26.091517910830753
0.3178,106.88628432718198
0.318,21.868237879663628
0.31820000000000004,53.285214744219985
0.3184,14.401311192697296
0.3186,91.50492737436088
0.31880000000000003,27.60686769053841
0.319,16.9721372649454
0.31920000000000004,14.834261164275278
0.3194,33.24884904125121
0.3196,46.58346271689704
0.31980000000000003,57.13161919841905
0.32,19.441581723838652
0.32020000000000004,26.640924454545562
0.3204,16.395945179024043
0.3206,10.226305528670379
0.32080000000000003,10.506157339836639
0.321,14.065355892712871
0.32120000000000004,7.9795050572145465
0.3214,11.304137606098845
0.3216,0.05491696569506201
0.32180000000000003,2.5167513930243195
0.322,110.17324940606105
0.32220000000000004,20.960471903096096
0.3224,27.482251495644682
0.3226,33.89704240948541
0.32280000000000003,71.49552224825314
0.323,2.4263715300266564
0.32320000000000004,5.02071762939254
0.3234,12.455620369962269
0.3236,13.312892484297956
0.32380000000000003,32.41537210704259
0.324,24.814009491833616
0.3242,20.64570298349516
0.3244,42.519730164096224
0.3246,25.78749739654408
0.32480000000000003,23.300551946233025
0.325,5.453918278885976
0.3252,38.26176391628534
0.3254,108.32996134084635
0.3256,2.358630682538866
0.32580000000000003,6.778164030186714
0.326,104.50853974111904
0.3262,4.289229436905932
0.3264,12.064185323993655
0.3266,8.849191003957868
0.32680000000000003,37.10614637656759
0.327,103.66541024800948
0.3272,15.080539012628781
0.3274,61.954220559477875
0.3276,49.21019895765996
0.32780000000000004,13.468850244507072
0.328,128.28659143464677
0.3282,108.90033616187227
0.3284,24.029537130401838
0.3286,27.695230404030887
0.32880000000000004,55.63443803932733
0.329,5.22374378046204
0.3292,29.513206160327908
0.3294,8.077860431853429
0.3296,15.686219377016917
0.32980000000000004,11.905585865313752
0.33,44.90756207793842
0.3302,18.830714904833552
0.3304,24.45543048248239
0.3306,0.5234550262002419
0.33080000000000004,18.79059452059469
0.331,13.171687281433591
0.3312,0.7451879655739927
0.33140000000000003,11.742029223901831
0.3316,75.0787078167083
0.33180000000000004,42.111953822927006
0.332,75.36128772365497
0.3322,124.63699279942007
0.33240000000000003,22.152269068385188
0.3326,12.001788722815228
0.33280000000000004,9.594639719872669
0.333,13.432284594737585
0.3332,12.713583485206305
0.33340000000000003,41.862208253864196
0.3336,38.303058486252446
0.33380000000000004,2.204447176156702
0.334,28.270967235376006
0.3342,2.7535570501935935
0.33440000000000003,26.0390306139485
0.3346,67.79449998370933
0.33480000000000004,56.74291623494893
0.335,0.11152702515956264
0.3352,21.995640311649012
0.33540000000000003,17.426569038931635
